effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),44.95583357279443,5.9468407611445135,28.7694840813298,5.168428155562194e-182,34.68866140820964,58.26188991387489
fixed,cond,NA,year2020,1.4465746841255083,0.20151723919791378,2.6502604417811106,0.008042974334427178,1.1009382549545583,1.9007226857051907
fixed,cond,NA,year2021,1.3191021598165422,0.15626472942963562,2.337872979699195,0.01939383833326363,1.0457854326775196,1.6638503976649153
fixed,cond,NA,year2022,1.5582407798207885,0.17691177823073334,3.9068588872077323,9.350372310271883e-5,1.2473693998791673,1.9465880180576103
fixed,cond,NA,year2023,1.7055062274771524,0.2572994236564172,3.538697867278726,4.0210579674947335e-4,1.2689300253996272,2.2922867563538722
fixed,cond,NA,year2024,2.432686219952572,0.5017718847054085,4.310023332576857,1.6323732213259113e-5,1.6237350168531925,3.6446601097611215
fixed,cond,NA,hour1,0.6827843055067357,0.012625280129789675,-20.635921614228224,1.306313392721693e-94,0.6584822420745511,0.7079832652397245
fixed,cond,NA,hour2,0.4557568898993195,0.008544113685770325,-41.9156204252633,0,0.43931465813857073,0.4728145051449255
fixed,cond,NA,hour3,0.3492548153489977,0.00663817813555365,-55.34648446307389,0,0.3364835819099892,0.3625107809185542
fixed,cond,NA,hour4,0.3671986403953036,0.00699920291844378,-52.56010078880119,0,0.3537335423308685,0.3811762962021855
fixed,cond,NA,hour5,0.5944556016969708,0.011008656647123733,-28.085339157969685,1.4796128220964564e-173,0.5732659116568948,0.6164285285471628
fixed,cond,NA,hour6,3.0840106932153275,0.05555672374595564,62.51823317535969,0,2.9770214004001163,3.194845006686272
fixed,cond,NA,hour7,4.284861323731386,0.07727373973804291,80.6852511856692,0,4.1360529774028265,4.439023548276211
fixed,cond,NA,hour8,4.328572209951619,0.0781953699994947,81.10950021198784,0,4.1779935717441115,4.484577837429233
fixed,cond,NA,hour9,4.401324435156077,0.08014969304192052,81.37706653805206,0,4.247004275581468,4.56125200882915
fixed,cond,NA,hour10,4.427966980397007,0.07981819487974724,82.54448335662582,0,4.274257472251269,4.587204141719417
fixed,cond,NA,hour11,4.24681300470749,0.07620481722930891,80.59344247164343,0,4.100050228522156,4.398829207381063
fixed,cond,NA,hour12,4.186221212233918,0.07494641431105233,79.97480833457995,0,4.041876243787822,4.335721081191312
fixed,cond,NA,hour13,4.199238034169874,0.07569707157913413,79.60016812323569,0,4.0534648247440614,4.35025362992567
fixed,cond,NA,hour14,4.19781749253151,0.07547004843216099,79.79378718204796,0,4.0524746778909515,4.34837305628137
fixed,cond,NA,hour15,4.526110118963807,0.08170872371328214,83.63618150270321,0,4.368764045766386,4.6891231923679895
fixed,cond,NA,hour16,5.200106098321892,0.0931087441708602,92.0784180768207,0,5.020781282046128,5.385835772313192
fixed,cond,NA,hour17,6.03306979474236,0.10804627367497847,100.35487876155061,0,5.824976496687835,6.24859708342669
fixed,cond,NA,hour18,5.750972452740917,0.10309007328744385,97.59012088644793,0,5.552427846153263,5.956616649255228
fixed,cond,NA,hour19,2.4404003533988043,0.04412542485848402,49.34190942241925,0,2.355430604646601,2.5284352988877616
fixed,cond,NA,hour20,2.3348571373343567,0.04233180881873176,46.769647068724105,0,2.2533451522211654,2.419317718099015
fixed,cond,NA,hour21,2.154611774354917,0.039069245462938065,42.33260005262201,0,2.0793821978447373,2.2325630675306365
fixed,cond,NA,hour22,1.8987736026131161,0.03435443634429978,35.43965041655765,4.187368592424428e-275,1.8326200311280154,1.967315173217456
fixed,cond,NA,hour23,1.4452762246400603,0.026199306766875936,20.317175042133982,9.064463992180567e-92,1.3948280290408432,1.4975490325830423
