effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),28.268299236220404,2.1453889296459416,44.031799312348674,0,24.36120418063346,32.80202143471056
fixed,cond,year2020,1.2451496975695397,0.06802716654884991,4.013194422486531,5.990253444865374e-5,1.1187093197914344,1.385880802035835
fixed,cond,year2021,1.2646169108416636,0.08873363001517556,3.3458920792398117,8.20183114304329e-4,1.1021310242145026,1.4510579015108613
fixed,cond,year2022,1.1892890596806622,0.08265726816538088,2.4942759629529614,0.012621437469363686,1.0378335719780967,1.3628470938555886
fixed,cond,year2023,1.1291958701033946,0.09080987545874655,1.5108907673467853,0.13081628354811303,0.9645299008754148,1.3219738567993455
fixed,cond,year2024,1.4746176595237646,0.1575307023663071,3.635733452214298,2.7719083469043897e-4,1.196043924979206,1.8180747348531954
fixed,cond,hour1,0.6627845763413638,0.009210033704955826,-29.59889116417074,1.5441789380998737e-192,0.6449768448602854,0.6810839771017801
fixed,cond,hour2,0.42981753507937576,0.0062511437751531385,-58.05906479693907,0,0.41773849379185307,0.4422458456839329
fixed,cond,hour3,0.34054750210108564,0.005095650567504322,-71.99041376111037,0,0.3307052387539733,0.3506826853552394
fixed,cond,hour4,0.38432587240402594,0.005654187399713193,-64.99911427455253,0,0.37340211836671755,0.39556919721074923
fixed,cond,hour5,0.9143603461117873,0.012419729730979092,-6.591380918627991,4.357542614989909e-11,0.8903392877524785,0.9390294846497861
fixed,cond,hour6,3.3366765829449676,0.04328107332538579,92.89540391291064,0,3.2529164787744387,3.422593445549485
fixed,cond,hour7,5.279120252067953,0.06860846167683697,128.01899461239563,0,5.146348304977653,5.415317616345252
fixed,cond,hour8,5.743119736248444,0.07448603193848785,134.77678702672748,0,5.5989697032568415,5.890981029188352
fixed,cond,hour9,5.40180491436357,0.06904257937853453,131.9678878303368,0,5.268164847233701,5.538835093242097
fixed,cond,hour10,5.043996473538002,0.06506021606323659,125.45591032155443,0,4.918079137621644,5.173137664752454
fixed,cond,hour11,4.7278303303041405,0.060824429032394135,120.74960091295496,0,4.610107091209316,4.848559738398683
fixed,cond,hour12,4.497475893181625,0.057766681364417274,117.05758882076972,0,4.385668516729568,4.612133665048065
fixed,cond,hour13,4.275385206210067,0.055226926727140475,112.47406384613647,0,4.168501155543836,4.385009858320447
fixed,cond,hour14,4.219582039391658,0.054414407370494015,111.64477938210014,0,4.11426827409421,4.327591542648383
fixed,cond,hour15,4.148936050898082,0.05347916064689007,110.3854583385231,0,4.045431774607592,4.255088532820827
fixed,cond,hour16,4.617607329507672,0.059437335860812325,118.85407806656647,0,4.5025695058872355,4.735584297287023
fixed,cond,hour17,6.025618456451018,0.07697473377413962,140.5933020819729,0,5.876623777037969,6.178390715531518
fixed,cond,hour18,6.587041978848427,0.08460413486799369,146.7689696516742,0,6.4232906925021185,6.754967836308476
fixed,cond,hour19,4.174037861123945,0.05388628226646366,110.68151597349575,0,4.069747673718861,4.281000558979547
fixed,cond,hour20,3.459978489751405,0.044875970407736956,95.70246768998733,0,3.3731317360165343,3.5490612541803594
fixed,cond,hour21,2.876375368968036,0.03743801027948311,81.17364079322891,0,2.803926244983516,2.950696466431001
fixed,cond,hour22,2.219131171221378,0.029075384220321788,60.83855695641877,0,2.1628699438374253,2.276855882674619
fixed,cond,hour23,1.4938546233221348,0.01980268655396198,30.27736432679102,2.2771593818390535e-201,1.4555419361994648,1.5331757746862356
fixed,cond,day2,0.9557147746144296,0.006575404881248967,-6.5835991932012154,4.591939814113361e-11,0.9429137212207441,0.9686896158789456
fixed,cond,day3,1.0185743273499106,0.007065277423553872,2.6532251761660453,0.007972666473110214,1.0048203437624876,1.032516575501937
fixed,cond,day4,0.9723408124626326,0.006787978524042847,-4.017852417790311,5.873095992154669e-5,0.9591272235932057,0.985736440717988
fixed,cond,day5,0.9742758309132131,0.006887609791390436,-3.6863918349346014,2.2745605176064458e-4,0.9608694569472921,0.9878692551195334
fixed,cond,day6,1.0028735945920486,0.0069632055428226255,0.41327509265046786,0.6794050762754829,0.9893184047844028,1.016614511431389
fixed,cond,day7,0.9353858384086211,0.006461545299388127,-9.669543704713785,4.061850246600122e-22,0.9228067897558538,0.9481363557445031
fixed,cond,week2,0.9938397024243995,0.027488652201780085,-0.22341160322536321,0.8232151744687654,0.9413972483266506,1.0492035704063327
fixed,cond,week3,1.0521191868240647,0.037757344823493806,1.4157349261867056,0.15685312846112923,0.980658769844187,1.1287869107204445
fixed,cond,week4,1.0634146726420373,0.045890381230372194,1.424790486490436,0.15421777315890753,0.977169874309598,1.1572714179193806
fixed,cond,week5,1.0254564466239857,0.05142511346701891,0.5012676738420073,0.6161827525042949,0.9294600550796482,1.1313675269590577
fixed,cond,week6,0.9358836656558677,0.050835134699544426,-1.2199335812631884,0.22249005435005675,0.8413689460677666,1.041015644486263
fixed,cond,week7,0.9381745806980317,0.05521991684549608,-1.0842750241113015,0.27824287576110046,0.8359549651973502,1.0528934936825678
fixed,cond,week8,0.9941760135212818,0.06030361135883065,-0.09629595837821056,0.9232855209184221,0.882738470840073,1.1196815121475945
fixed,cond,week9,1.0007052442514137,0.06241993382242944,0.011302365037860109,0.9909822094300967,0.8855471227726518,1.1308387324853582
fixed,cond,week10,0.9622087165413598,0.061474818009659496,-0.6029789873452521,0.546522667919896,0.8489588435461501,1.0905659576156368
fixed,cond,week11,0.9287197975097451,0.06084803020003519,-1.1286669408305592,0.2590383602090394,0.8167996221597236,1.055975589222148
fixed,cond,week12,0.9449997252714537,0.062202082085209325,-0.85944456441692485,0.3900952919894769,0.8306223541456018,1.075126953068473
fixed,cond,week13,0.9545093898160313,0.06314317781871728,-0.7037950467680579,0.48156041881664896,0.8384382813033614,1.0866490659642543
fixed,cond,week14,0.8546329914501889,0.05790605374902913,-2.318383577861615,0.020428483756862383,0.7483523030147557,0.9760076198505359
fixed,cond,week15,0.9483260375581324,0.06350071234748499,-0.792357306221298,0.42815236603347073,0.8316881251637637,1.0813215270250818
fixed,cond,week16,0.9848621108924966,0.06491239155853935,-0.23143083056643643,0.8169801158714087,0.8655110639486744,1.1206712633417515
fixed,cond,week17,0.8662821702782334,0.056968901680289626,-2.182771947763909,0.02905260848349479,0.7615215789826635,0.9854544102932774
fixed,cond,week18,1.0291111225870726,0.06824174041547068,0.4327380606057139,0.6652050759588742,0.9036868334756409,1.1719432699480314
fixed,cond,week19,1.0388602955628368,0.06925659843703368,0.57186986983548,0.5674101378032486,0.9116140225562676,1.183868048311303
fixed,cond,week20,1.0391079606821634,0.06790560834059894,0.5870339665811537,0.5571808946107678,0.9141863460016497,1.1810998476136678
fixed,cond,week21,1.0536792661566026,0.0687675444329312,0.8011757532237743,0.4230299060437619,0.9271616045112614,1.19746114434232
fixed,cond,week22,1.070721911655463,0.07005431226545297,1.0444146862569061,0.29629357175058524,0.941857013571476,1.2172181080351714
fixed,cond,week23,1.1606115764828775,0.0761410936218127,2.2703865359895485,0.023184140677379107,1.0205738323057354,1.3198645593556046
fixed,cond,week24,1.10447428826049,0.07255726148352717,1.5126124714289546,0.130378124419582,0.9710393551526376,1.2562451222553859
fixed,cond,week25,1.114951752591251,0.07326669142245469,1.6558569905880838,0.09775078327950988,0.9802146050058893,1.268209435217335
fixed,cond,week26,1.2032007230407513,0.07902025583453855,2.816675477134452,0.004852352773796539,1.0578775205950852,1.368487326502051
fixed,cond,week27,1.1451772158995224,0.0752018755088138,2.0643040321707224,0.03898889895885905,1.0068753642350132,1.302475859871453
fixed,cond,week28,1.0641231387097037,0.06978451571381451,0.9477237185750704,0.3432701229168996,0.935773265034383,1.2100773730651357
fixed,cond,week29,1.0642370237540957,0.06982850418160937,0.9488590759419979,0.3426922909590873,0.9358104714764928,1.210288276580186
fixed,cond,week30,1.107179764871531,0.07265379304769413,1.5515865472283934,0.12076118410681722,0.9735579098324073,1.2591413611461504
fixed,cond,week31,1.0933922904321778,0.07176302342299497,1.360360638620977,0.17371582793876117,0.9614103195328033,1.243492686200289
fixed,cond,week32,1.073972720052229,0.07052599587203685,1.0867429482240427,0.2771504276293826,0.944270159478489,1.2214908962636337
fixed,cond,week33,1.1453217457381946,0.07516925647631842,2.0673833088303937,0.038698049764464774,1.0070750086131413,1.3025463744425883
fixed,cond,week34,1.1739125653218159,0.07712106877443892,2.4406790065945083,0.014659678593613182,1.0320849038802153,1.3352299852846086
fixed,cond,week35,1.2034225174661732,0.07898702797346473,2.8211880620490666,0.004784614470453258,1.0581548906205498,1.3686330502099906
fixed,cond,week36,1.1725956615381044,0.07673172421278227,2.433158583128462,0.014967743780450666,1.0314490619142322,1.3330571874351254
fixed,cond,week37,1.1335034858920263,0.07382587120650955,1.9240277405895514,0.05435110639581039,0.9976621843693522,1.28784088708499
fixed,cond,week38,1.1361553391796964,0.07358182465931963,1.9710069727898525,0.04872307826011949,1.0007154425399258,1.2899260867507092
fixed,cond,week39,1.1445365418703506,0.07367989295677005,2.0970740383976327,0.03598702176943326,1.008865570443818,1.2984523746808645
fixed,cond,week40,1.1190992947317053,0.07148758595052977,1.7615045623447187,0.07815304149088223,0.9874025177324763,1.2683613916086014
fixed,cond,week41,1.0626864400101412,0.06723238348010094,0.9610163519037734,0.3365439460739383,0.9387558386594314,1.2029778386189338
fixed,cond,week42,1.0817870745903795,0.0676641836261721,1.2568541775138953,0.2088064437481402,0.9569745514607048,1.2228781559180932
fixed,cond,week43,1.045087348165725,0.064645474506448,0.7129476923606232,0.47587812561999254,0.9257638505845267,1.1797906826956441
fixed,cond,week44,1.0615251708533882,0.06482122316720065,0.977768963947466,0.32818860429095575,0.9417862055508641,1.196487782167305
fixed,cond,week45,1.0510906410174847,0.06319160956231357,0.8288140236332676,0.4072096515820873,0.9342560088151335,1.1825361840976485
fixed,cond,week46,1.0729838216646965,0.06323028668095781,1.1953862199344116,0.23193616708429252,0.9559438475322615,1.2043534612688878
fixed,cond,week47,1.0742843822258161,0.061666197127076335,1.2482945487529995,0.21192320978242013,0.9599718366507523,1.2022091584694814
fixed,cond,week48,1.117661988761732,0.061364477983036306,2.026051531162237,0.04275950422641132,1.0036350831392353,1.2446439369333324
fixed,cond,week49,1.1634741075791095,0.06043082628126647,2.91510390596011,0.0035557013876161845,1.0508611301778459,1.288154980837394
fixed,cond,week50,1.2248243506615495,0.05869437973715851,4.231942680685432,2.3168145956452595e-5,1.1150226261714054,1.345438787304816
fixed,cond,week51,1.1214970776333923,0.048414925787994306,2.6561202982949905,0.007904541104505168,1.0305091537116402,1.2205187024395785
fixed,cond,week52,1.0475828988036404,0.03681022756143868,1.3229319095673184,0.18585802253294648,0.9778644761913297,1.1222720086327325
fixed,cond,week53,1.0976924029948731,0.05412589269871525,1.8903352969041096,0.0587131309481882,0.996572580182039,1.2090726110210264
fixed,zi,(Intercept),0.0014722923668048058,2.2180889965162966e-4,-43.28375614732297,0,0.0010958620595483098,0.001978027065053381
