effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.991205937347146,0.1278277701454644,-0.06849279326352803,0.9453933567479863,0.7698238342108508,1.2762520028226816
fixed,cond,year2020,0.9464731971491349,0.06171280655888382,-0.843714286797529,0.3988290820774857,0.8329280778967325,1.075496836634158
fixed,cond,year2021,0.9903879004666023,0.07447692529341361,-0.128439171424565,0.8978014335391614,0.8546635458824472,1.1476658833949562
fixed,cond,year2022,1.1171462681675481,0.09494821764734007,1.3033907092862513,0.19244140675060542,0.9457251299696503,1.3196390208228155
fixed,cond,year2023,1.169377104541189,0.09664503962024862,1.8932566046449943,0.058323753079801324,0.9945020314370774,1.3750025333273073
fixed,cond,year2024,1.0913289813785723,0.4926587197732676,0.1935985396326418,0.8464902417627959,0.4505030288851142,2.6437090745965146
fixed,cond,hour1,0.4565924602771463,0.023213981656585222,-15.419676090206163,1.2070825989956804e-53,0.4132873559418887,0.5044351630521472
fixed,cond,hour2,0.3790967952333168,0.020573941281811507,-17.872615118322095,1.9274320342047455e-71,0.3408431740936139,0.4216437091291129
fixed,cond,hour3,0.356189729928394,0.019731682508110488,-18.63458507570845,1.6845554907428264e-77,0.3195418635206937,0.3970406954150031
fixed,cond,hour4,0.4498450639631796,0.02337419050203152,-15.37420750508058,2.438083358653908e-53,0.40628807104736986,0.4980716786746208
fixed,cond,hour5,1.0303263368522624,0.042636157030237695,0.7219600246149235,0.47031905535663726,0.9500600273719799,1.117373986723642
fixed,cond,hour6,11.210152029795445,0.3622373453898715,74.79327496157761,0,10.522194995834969,11.943088735845542
fixed,cond,hour7,26.815747164636615,0.8499230938130251,103.77021876859763,0,25.200614630966847,28.53439515376329
fixed,cond,hour8,30.806670406235234,0.9776411184910688,108.0120143250573,0,28.948903456404555,32.783657693550566
fixed,cond,hour9,27.78749270976439,0.8823774654774533,104.69658771095197,0,26.110783080713215,29.57187261325592
fixed,cond,hour10,26.83853331112996,0.8533614023456192,103.46664889631094,0,25.2170260184807,28.564306899820156
fixed,cond,hour11,27.315202663055974,0.8671681743313844,104.18219905155378,0,25.66738160324806,29.06881224025605
fixed,cond,hour12,27.585042161957542,0.8745810706438841,104.6296761542074,0,25.92306747016832,29.35356905399569
fixed,cond,hour13,28.547541425217908,0.9048946121991375,105.73508281262279,0,26.827949799126717,30.377353749598136
fixed,cond,hour14,29.766775903271203,0.944082334733656,106.99317354655963,0,27.972746567229642,31.675865133443732
fixed,cond,hour15,29.82681590915864,0.9448159893871398,107.18934275435892,0,28.031324078780035,31.737314469290574
fixed,cond,hour16,30.08575579462404,0.9530787135114874,107.45541855853882,0,28.274565326185318,32.012966116069144
fixed,cond,hour17,33.38798791134798,1.056049764009143,110.914860301542,0,31.38102003777067,35.52331107868958
fixed,cond,hour18,25.48544282153833,0.8082058825227945,102.10839004269643,0,23.949612773485963,27.119761891472162
fixed,cond,hour19,5.695588525977416,0.1901007169340541,52.122735614105835,0,5.334923462688721,6.080636186089999
fixed,cond,hour20,3.573152971922563,0.12377352022477242,36.762515085197784,7.336935145053548e-296,3.3386132046014962,3.824169311725642
fixed,cond,hour21,2.1090421179390093,0.07724046211235562,20.3758318187976,2.7402037356339272e-92,1.9629592770472533,2.2659964000534827
fixed,cond,hour22,1.3865199683966514,0.054241146193292004,8.353631537232449,6.619562076698915e-17,1.284182733923,1.4970125138576431
fixed,cond,hour23,0.850529769937552,0.036517184246086326,-3.770752196915574,1.6275622800733479e-4,0.7818861002358918,0.9251998332388544
fixed,cond,day2,1.0171511425367987,0.010818823891834676,1.5988234788062718,0.10985983057765589,0.9961661341217952,1.038578216349424
fixed,cond,day3,1.0360721230698275,0.011046377119847371,3.323717539636737,8.88261139489709e-4,1.0146462664069864,1.057950420498417
fixed,cond,day4,1.0566717045012266,0.011286458962276348,5.160878349897664,2.45793868168588e-7,1.0347805923095175,1.0790259301264031
fixed,cond,day5,1.096550751423153,0.01180965908710899,8.558131398416725,1.1471157860683654e-17,1.0736468287331637,1.1199432795470239
fixed,cond,day6,0.902847984337612,0.009899886225824547,-9.320515546773924,1.1577635928152974e-20,0.8836515810389844,0.9224614093532949
fixed,cond,day7,0.5895438307764809,0.006741012860912415,-46.21243532214016,0,0.576478635834788,0.6029051326478214
fixed,cond,week2,0.9931099768112522,0.10122454500602361,-0.06783169314952883,0.9459196143709366,0.8132743508107318,1.2127118297274
fixed,cond,week3,1.022101920011912,0.12954012749599375,0.17249008517983122,0.8630522554209086,0.797285400326168,1.3103116330295967
fixed,cond,week4,0.8625009085749554,0.12161310582143854,-1.0490673447605332,0.29414712428418716,0.6542438851017792,1.1370497061304525
fixed,cond,week5,1.1543174921125874,0.1652470928737578,1.0024699290752985,0.31611668296010775,0.8719085781707728,1.5281979165665676
fixed,cond,week6,1.1624891938361304,0.16392168800484216,1.0677569080942781,0.2856301807188792,0.8817828818716719,1.5325554096914826
fixed,cond,week7,1.0366127349212237,0.14525575764530677,0.2566159743900838,0.7974752420880858,0.7876650884068488,1.3642422115905928
fixed,cond,week8,1.2039736742103504,0.1696894484474096,1.3170565573101867,0.1878196674092172,0.9133719211389923,1.5870343445460322
fixed,cond,week9,1.309571628834946,0.18843799165217,1.874311935159784,0.060887443445788135,0.9877509209265756,1.7362452564869801
fixed,cond,week10,1.1041677578111548,0.16668609106633242,0.6564079236440312,0.5115616935757159,0.8213664554332994,1.4843392122052876
fixed,cond,week11,1.0883317519459303,0.1687961010055539,0.5457646936557036,0.5852276954910596,0.8030511145399508,1.4749571737687595
fixed,cond,week12,1.3284721560124244,0.20415841997431144,1.8481986596180624,0.06457360926835098,0.9829706707217166,1.7954129475750482
fixed,cond,week13,1.6390023205209727,0.2574190175478276,3.1458861123933497,0.001655844700073244,1.204734228371881,2.229810146843367
fixed,cond,week14,0.56057469514498,0.09143388963261072,-3.548537501657452,3.8737683186231475e-4,0.40718915800089533,0.7717395776932655
fixed,cond,week15,0.6336001976106432,0.09907308474402206,-2.918404068427393,0.0035182811331146025,0.46635530313348567,0.8608226554193138
fixed,cond,week16,0.9926942209355533,0.1595767620797519,-0.045614577818165296,0.9636174498482519,0.7244090139310426,1.360338976086582
fixed,cond,week17,1.0444722393351864,0.17199871809069378,0.2642274780330382,0.7916046388226632,0.7563539545918554,1.4423435643045506
fixed,cond,week18,0.8121825393322665,0.127648474185531,-1.3236230692876783,0.1856282596241018,0.5968602629703924,1.1051841077731963
fixed,cond,week19,0.9740211902416925,0.15213639168431034,-0.16852246500614057,0.8661722718828451,0.7171594432259191,1.3228819448745364
fixed,cond,week20,0.9205766570444718,0.14686849401492683,-0.5187111476542349,0.6039621867228571,0.6733789667962141,1.2585207190643422
fixed,cond,week21,0.9311010509808408,0.15265023730195343,-0.4354329678004097,0.6632481848351095,0.6752207492126799,1.2839492390429432
fixed,cond,week22,0.8823006667655825,0.14040492661991943,-0.7868940214915304,0.43134390757633617,0.6458930927673678,1.205237329973071
fixed,cond,week23,0.8451445341334054,0.13243695594940358,-1.0736697725638136,0.28297071371590027,0.6216484822697442,1.1489922423161916
fixed,cond,week24,1.010853318323868,0.15824273028912592,0.06895737728468715,0.9450235466974846,0.7437686901112531,1.3738470639487799
fixed,cond,week25,0.9599404574260457,0.14941800104893255,-0.26266062017093156,0.7928121718052,0.7075414332042949,1.3023769896133515
fixed,cond,week26,1.1020886937431111,0.16859068253901058,0.6354499872449484,0.5251349752051366,0.8165918146521578,1.4874010087815759
fixed,cond,week27,1.3213080876781753,0.20019400876841406,1.8389451154601273,0.06592325911203481,0.9818312693557664,1.7781620091498087
fixed,cond,week28,1.1228703578553219,0.16754878657372294,0.7766541131617678,0.43736286626942444,0.83814241076659,1.5043241152740838
fixed,cond,week29,1.134604217183528,0.16732362331509823,0.8563179731653126,0.39182192238036095,0.8497967122757503,1.5148643329099185
fixed,cond,week30,1.1691487478089473,0.1715434767612383,1.0650932190885658,0.28683374752440893,0.8769546397009738,1.5586995411408293
fixed,cond,week31,0.912271404606563,0.1333409697201657,-0.6281842646477585,0.5298832371292002,0.6850295241104177,1.2148952510383848
fixed,cond,week32,1.0976113586567011,0.16020570819246008,0.6381014203310188,0.5234076620602535,0.8245338538911274,1.4611294478289383
fixed,cond,week33,1.1076914725531017,0.1620929627494274,0.6989357954390384,0.48459215604840095,0.831493877811671,1.4756337131381305
fixed,cond,week34,1.1021659661939207,0.16353612833626827,0.6556088538810697,0.5120758272940047,0.8240398744350009,1.4741638781364557
fixed,cond,week35,0.9562385787501749,0.14456454802248944,-0.2959896413951542,0.7672379921236266,0.7110190814129576,1.286030492561533
fixed,cond,week36,1.0340527904849584,0.15323146585734576,0.22597261698184168,0.821222717979021,0.7734052567396064,1.3825419005003403
fixed,cond,week37,0.9794137518131634,0.13916565999119498,-0.14639302665116308,0.8836111319333282,0.7413414955242157,1.2939398415333991
fixed,cond,week38,0.8351631484472061,0.11916910703174334,-1.2623776964499598,0.20681291086209685,0.6314132678584112,1.1046607982913934
fixed,cond,week39,0.9010246431700775,0.1306199635304939,-0.7189344742068944,0.47218129406816695,0.6781714038452646,1.1971094667167663
fixed,cond,week40,0.937937741142844,0.13870474049403678,-0.4332604004418824,0.6648256031765245,0.7019336327152501,1.25329114500062
fixed,cond,week41,1.0977918453686693,0.16176674911546257,0.6331635019097024,0.5266268772477298,0.8224129340088024,1.4653793561873254
fixed,cond,week42,1.0293062961892796,0.15246663917464517,0.19500391208255147,0.8453898850170479,0.7699452927050863,1.3760347149504617
fixed,cond,week43,0.9948152961039037,0.1454457587393779,-0.03555442300137518,0.9716376504994736,0.7469535048060957,1.324925135225393
fixed,cond,week44,0.9779026225646851,0.14163331164342072,-0.15428158576469073,0.8773877159057422,0.7362289531503565,1.2989078127488278
fixed,cond,week45,0.9510203615217441,0.13713794218884565,-0.34826290461235043,0.7276427499257003,0.7168789552226488,1.2616352055530033
fixed,cond,week46,0.816619873101236,0.11776828377319397,-1.404725667922987,0.16010287002515367,0.6155516341986208,1.0833664961544063
fixed,cond,week47,0.9664748186260579,0.1356038474594952,-0.24303753636985592,0.807976319217582,0.7341087868398001,1.2723912201886072
fixed,cond,week48,1.1453284379961262,0.15639101158391117,0.9937352851858137,0.32035175950645506,0.8763975181554353,1.4967833702262872
fixed,cond,week49,1.2469314688584032,0.16761362775277625,1.6417516773149203,0.10064147719481972,0.9581275393960418,1.622788224007705
fixed,cond,week50,1.5255097046492319,0.20164317887282765,3.1950813376103215,0.001397914374491142,1.1773414276916243,1.9766397446336477
fixed,cond,week51,1.4957263782322,0.1738831202505962,3.4632305237684204,5.337309148706019e-4,1.1909599812142673,1.8784824291565487
fixed,cond,week52,1.193550322946562,0.12814185529333133,1.647998924554196,0.09935289187132013,0.9670615180998965,1.4730835078670628
fixed,cond,week53,0.7581404954084253,0.14147871725365296,-1.4837490622420604,0.1378755050878934,0.5259017248071602,1.0929361583457329
fixed,zi,(Intercept),0.004703350583267897,5.330313613229551e-4,-47.29086474876995,0,0.003766522491923992,0.005873191188041066
